id_starname,dr3_source_id,bpmag,bpmag_err,rpmag,rpmag_err,parallax,parallax_err,feh,feh_err,feh_prov,ruwe
kic4180280,2073277200237694464,14.224384,0.0029,12.952579,0.003817,3.26831,0.011899999999999999,0.141435603939275,0.15,Poly,0.955
kic7595157,2105618029085927680,14.535418,0.003089,13.548651,0.003855,1.8139390000000002,0.013900000000000001,0.1302077259798215,0.15,Poly,1.005
kic8142942,2117335077826003840,14.207232,0.003025,13.026327,0.003896,3.298034,0.0122,-0.0028647382862501,0.15,Poly,1.112
kic10418224,2086577373912703104,14.865204,0.003146,14.066933,0.003921,0.480373,0.0168,0.1045840096741326,0.15,Poly,0.977
kic4473226,2052482617853346944,16.084215,0.003659,15.083215,0.004039,0.8650319999999999,0.025400000000000002,0.0440473202193647,0.15,Poly,1.006
kic9957627,2128157158464165504,14.613107,0.003161,13.772689,0.003882,1.2677479999999999,0.014,-0.0830091242009984,0.15,Poly,1.012
kic10665749,2129247736558709760,15.851873,0.003382,14.915851,0.003961,0.7937109999999,0.0237,0.1275885991349143,0.15,Poly,1.01
kic9910043,2085558882551597184,15.796923,0.003721,14.903909,0.003984,0.587688,0.024,-0.0348517313191498,0.15,Poly,0.99
kic9419020,2080245698766164096,16.73999,0.005379,14.678023,0.004013,3.13741,0.0264,,,None,0.954
kic11198419,2134761134537310848,16.66592,0.005291,14.890022,0.004584,2.48706,0.0264,-0.0372994277786089,0.15,Poly,1.049
kic8107225,2078125359313871488,14.820387,0.002945,13.699451,0.003834,1.831103,0.015400000000000002,0.1758945890701868,0.15,Poly,0.967
kic6342333,2104539202019666432,14.693985,0.003004,13.747882,0.003836,1.644437,0.0141,-0.0272846465136735,0.15,Poly,1.026
kic5096590,2101117418758956416,13.921988,0.002896,13.061831,0.003809,1.5227769999999998,0.0787,0.0064975602530097,0.15,Poly,6.988
kic5374854,2076601917234347520,14.045352,0.002903,13.184256,0.003851,1.095857,0.0118,-0.2354142166299588,0.15,Poly,0.955
kic8443812,2079683951404129536,15.540708,0.003248,14.500072,0.003901,0.962827,0.019700000000000002,-0.3470155617856765,0.15,Poly,1.015
kic7051180,2077202044425286400,13.588896,0.002899,12.503598,0.003817,1.120348,0.0104,,,None,0.932
kic9456887,2130350340561853952,15.268036,0.003145,14.276552,0.003906,1.3083829999999,0.0318,0.0931807354550606,0.15,Poly,1.603
kic10659624,2127947014302752512,13.764327,0.00292,12.933742,0.003824,1.306246,0.0104,0.2508690856853359,0.15,Poly,1.036
kic12016243,2135881365085825664,15.548368,0.003571,14.635835,0.003965,0.5159009999998999,0.019700000000000002,0.0514681477709535,0.15,Poly,0.977
kic11904151,2132155017099178624,11.253505,0.002847,10.418263,0.003792,5.391522999999999,0.0103,0.0314800412764189,0.15,Poly,0.899
kic6869373,2077735273202110720,15.589972,0.003339,14.522078,0.003963,1.0192109999999999,0.0371,-0.2089770728757241,0.15,Poly,2.136
kic12007270,2132932646697718912,14.179867,0.002981,13.306167,0.003836,1.880178,0.0111,-0.276606238756834,0.15,Poly,0.915
kic5802637,2076665139154594816,15.895851,0.004089,14.870638,0.004728,1.053136,0.0249,0.1205678043636409,0.15,Poly,1.069
kic8278685,2105387062923575040,13.765217,0.002849,13.030931,0.003825,0.823948,0.0095,0.059684816817155,0.15,Poly,0.947
kic4282872,2073292868280455936,15.443576,0.003186,14.476877,0.003962,1.082416,0.022099999999999998,-0.0590659736822445,0.15,Poly,1.084
kic6946708,2101953769149075712,14.760396,0.002954,13.840748,0.003908,0.67323,0.0144,-0.1285750233809395,0.15,Poly,1.023
kic8760760,2079899451380066816,15.924074,0.003235,14.95319,0.003977,0.8904299999999999,0.0251,-0.0522044064468198,0.15,Poly,1.075
kic8946267,2127254081457980672,15.756851,0.003929,14.749416,0.004111,1.067143,0.0231,0.1767471284177482,0.15,Poly,0.977
kic7204981,2077805263989929728,15.540036,0.003445,14.540646,0.004068,1.1863079999999,0.0211,-0.2024145200372107,0.15,Poly,1.005
kic8037038,2078284547978727808,15.895447,0.003553,14.901985,0.00428,0.756224,0.0259,0.2082829217523194,0.15,Poly,0.985
kic8570333,2079669589034384000,16.230537,0.004056,15.103556,0.004107,0.9475719999998999,0.027800000000000002,0.1314036851591362,0.15,Poly,1.07
kic4473613,2052435819888356864,15.30431,0.003263,14.350235,0.003946,1.1453419999999999,0.018,0.1374038752093067,0.15,Poly,1.054
kic7626506,2078722600285671936,14.135267,0.002886,13.203679,0.003809,1.9683220000000001,0.011600000000000001,-0.1009074353394234,0.15,Poly,0.964
kic7663691,2105091878412164352,15.370613,0.00333,14.510379,0.003988,0.7784869999999,0.020999999999999998,0.1389969838788216,0.15,Poly,1.018
kic6685526,2101898205154183296,15.452607,0.003104,14.353577,0.003854,1.674266,0.0185,-0.1341297662128182,0.15,Poly,0.973
kic4172746,2076232756209821056,15.998598,0.003451,14.663874,0.003913,1.7437340000000001,0.0213,-0.0613166655705206,0.15,Poly,0.927
kic10601163,2129253337195255552,14.430834,0.002932,13.557608,0.003821,1.745243,0.0281,-0.6047234815678868,0.15,Poly,2.088
kic9820483,2130544262626885120,16.341345,0.004169,15.329759,0.004198,0.672057,0.0275,0.3107301866089242,0.15,Poly,1.11
kic3632089,2099619059285601280,14.50784,0.002961,13.560575,0.00382,0.908967,0.0132,0.000665409014136,0.15,Poly,1.02
kic3440978,2052839924765866368,15.920231,0.003454,14.815964,0.00398,1.229696,0.0234,-0.0041329970392851,0.15,Poly,1.043
kic5956342,2101776885215761152,15.669662,0.003444,14.837888,0.004244,0.7469439999998999,0.0227,-0.0840568843522193,0.15,Poly,1.035
kic11069681,2131743765390068608,13.904816,0.002953,12.734209,0.003808,0.42567,0.0115,-0.2120637025254277,0.15,Poly,0.955
kic8099138,2125962155298608000,15.198868,0.003158,14.272369,0.003881,1.102181,0.018199999999999997,0.0060761155435722,0.15,Poly,0.986
kic7440748,2102046952760377728,14.672198,0.003058,13.535004,0.003886,2.283855,0.0131,0.1726001448374603,0.15,Poly,1.01
kic7630229,2078640132611129088,14.054416,0.002875,13.178653,0.00382,1.521236,0.0111,0.1222300372248792,0.15,Poly,1.107
kic9589323,2128256286308183552,16.108364,0.003792,14.911461,0.00396,1.206434,0.0236,0.2995693544326379,0.15,Poly,1.054
kic6761777,2105456160358298880,14.870675,0.003081,13.989367,0.003838,0.706333,0.015400000000000002,0.0633429717644222,0.15,Poly,0.997
kic3935914,2100247945575646336,15.897717,0.003658,14.952868,0.004312,0.684589,0.024,-0.3631301542112837,0.15,Poly,1.045
kic6205228,2101649891623535104,14.977362,0.00295,14.110956,0.003846,0.827678,0.0153,0.3093473448445278,0.15,Poly,1.011
kic7272132,2102908557557344512,15.30778,0.003306,14.514732,0.003998,0.7144299999999999,0.0188,-0.0289827580224431,0.15,Poly,0.948
kic8959839,2079920552562267904,14.869864,0.002964,14.03288,0.003856,0.8192339999999999,0.0161,0.0246697714720749,0.15,Poly,1.033
kic10602291,2128493643381199872,15.197016,0.003721,14.302245,0.004025,0.476545,0.0164,0.0300602047789118,0.15,Poly,0.922
kic8890924,2127956360152391168,13.761539,0.002881,12.579743,0.003794,0.997625,0.0102,0.1239484038599147,0.15,Poly,0.993
kic5352640,2101338248796228352,16.356646,0.003722,15.271179,0.004272,0.8650999999999,0.0288,0.1326564746910801,0.15,Poly,0.961
kic5208962,2073725663541396992,15.201418,0.003224,14.351891,0.003882,0.785165,0.0196,-0.0881751699110688,0.15,Poly,0.974
kic9205907,2106494580370491392,15.996747,0.003828,15.100965,0.004075,0.6918299999999,0.0233,-0.1116848105426875,0.15,Poly,0.974
kic8018547,2103032733652556800,16.374205,0.003849,14.933827,0.004083,1.7855079999999,0.0261,0.0750607615820406,0.15,Poly,1.064
kic5110453,2076497223112760832,14.188306,0.002888,12.907627,0.003802,0.654864,0.0117,-0.0041890123395473,0.15,Poly,1.019
kic6105462,2104037962156847744,14.083247,0.002938,13.34907,0.003845,0.9545859999999,0.0126,-0.1707274057682593,0.15,Poly,1.029
kic2444412,2051808789021826432,12.913401,0.00285,12.026171,0.003796,3.273851,0.0096,0.1556582255290965,0.15,Poly,0.96
kic8611832,2106306495162679552,13.889704,0.002933,13.029765,0.003809,1.10636,0.0104,,,None,1.003
kic6696580,2077683871034907648,16.25039,0.003854,15.328923,0.004305,0.703912,0.0281,-0.0490168743680943,0.15,Poly,0.92
kic9534832,2080078813517689728,16.551075,0.004295,15.194023,0.004588,1.380823,0.0321,0.1329434410932313,0.15,Poly,1.099
kic11444514,2132009744125068416,15.712389,0.003327,14.835403,0.004273,0.441754,0.022600000000000002,0.1503922752604873,0.15,Poly,0.959
kic8689793,2126597054542193536,14.342475,0.002943,13.513114,0.003834,1.065749,0.0131,-0.2144104892123248,0.15,Poly,1.035
kic8874090,2106246984096567552,16.58295,0.004985,15.130139,0.004059,1.611534,0.0299,-0.022351986505654,0.15,Poly,1.039
kic8151055,2105886790959182976,16.60294,0.004499,15.098014,0.004295,1.866426,0.028,-0.0813497886058893,0.15,Poly,1.019
kic1164301,2051695985998135808,14.504617,0.002898,13.186976,0.003808,0.329731,0.0144,-0.0047387763113562,0.15,Poly,0.952
kic9896558,2128152897857003264,15.560222,0.00324,14.637602,0.003956,0.618845,0.0198,0.1844528456017347,0.15,Poly,0.993
kic9776907,2128147297219892480,17.511324,0.006701,16.182362,0.00554,0.724464,0.0455,-0.0667351722486984,0.15,Poly,1.045
kic9589524,2128258141734121600,15.213599,0.003096,14.082716,0.003857,1.786324,0.0164,0.1212239810863105,0.15,Poly,1.028
kic2990873,2052662422359019904,14.477853,0.002918,13.531909,0.003822,1.028003,0.1239,0.0681713311903546,0.15,Poly,11.279
kic8639908,2078970230921775744,16.021194,0.004529,14.541066,0.004257,2.055052,0.0222,0.2018264962115643,0.15,Poly,0.988
kic3001955,2052067139897778048,15.909075,0.003471,14.578845,0.003952,1.687691,0.025,0.1435536687757328,0.15,Poly,1.062
kic7955580,2126835717285958912,15.545094,0.004304,14.343452,0.004053,1.702353,0.0193,0.0952619531219545,0.15,Poly,0.994
kic8552202,2127129355607745664,15.711135,0.003368,14.775682,0.00401,0.873887,0.0214,-0.1469800931913729,0.15,Poly,0.98
kic8444868,2078936592737358336,13.921239,0.002943,13.167171,0.003812,0.530185,0.0124,-0.2968065021207628,0.15,Poly,1.027
kic9898017,2128518348032523392,15.380663,0.00305,14.583356,0.003919,0.673963,0.0205,-0.0225103774177339,0.15,Poly,1.062
kic3757521,2052188940867262080,12.721034,0.002863,12.040698,0.003799,1.1280189999999002,0.0106,-0.0065854226779968,0.15,Poly,0.999
kic3861595,2052194374009877376,11.694213,0.00286,10.980643,0.003795,1.272013,0.0173,0.010971988681697,0.15,Poly,1.151
kic11145637,2134736601684853248,16.060207,0.00439,15.005301,0.004601,0.940888,0.0287,-0.0300793526824785,0.15,Poly,1.05
kic6665695,2104705193915993216,14.442548,0.003091,13.376534,0.003821,2.410962,0.0122,0.0923370804527188,0.15,Poly,0.936
kic8394475,2076079885423496832,12.938159,0.002842,12.105082,0.003793,2.792749,0.009099999999999999,0.0383014771357226,0.15,Poly,0.946
kic8120608,2079000330051813504,15.51225,0.003657,13.631706,0.003875,5.664402,0.0169,-0.3136668330869732,0.15,Poly,0.992
kic3962243,2052304325169514880,15.71691,0.003678,14.820025,0.004114,0.924847,0.0223,-0.0920398094047998,0.15,Poly,0.954
kic7335514,2116808411756003456,13.970591,0.00316,12.427925,0.003899,5.788932999999999,0.0106,0.3479110215387444,0.15,Poly,0.99
kic9031703,2079978002044359296,14.708259,0.002924,13.652073,0.003822,0.7827799999999999,0.0131,,,None,0.922
kic5342473,2103614444020842752,14.647991,0.00298,13.776968,0.003872,1.015513,0.013900000000000001,-0.0343290808200311,0.15,Poly,0.976
kic10002866,2130460394803778816,15.496194,0.003625,14.442099,0.003998,1.3166950000000002,0.0209,0.2095362757471033,0.15,Poly,0.97
kic6543192,2076969635157467264,14.861376,0.002952,13.827358,0.003873,1.5037689999999002,0.0141,0.3127434460667224,0.15,Poly,0.984
kic10908248,2131530769372738560,14.45775,0.003124,13.55962,0.003844,0.9258799999998999,0.0134,0.1892626445293386,0.15,Poly,0.96
kic12008872,2133108190601426176,14.215466,0.002959,13.363596,0.003823,1.4741209999999998,0.0108,-0.0142915099054414,0.15,Poly,0.975
kic8264402,2076065419976368896,13.121996,0.002848,12.395332,0.003801,1.670983,0.011399999999999999,-0.0192259452510983,0.15,Poly,1.026
kic3541946,2052852912747829760,13.920756,0.003144,13.027434,0.003895,2.029779,0.011,0.0626403581407242,0.15,Poly,1.011
kic9607164,2085519781168726912,14.999958,0.003096,13.902672,0.003902,1.8969779999999998,0.0159,-0.0203692270317317,0.15,Poly,0.967
kic9704384,2127749342727327616,13.696903,0.002897,12.748532,0.003817,2.441165,0.0099,0.2351305353151991,0.15,Poly,1.056
kic9873004,2119148756614062976,16.373442,0.004664,15.355365,0.004206,0.874501,0.0294,-0.0752678003591578,0.15,Poly,1.023
kic11465950,2086847785054193792,16.245731,0.00459,15.242993,0.004179,0.7854519999999999,0.027200000000000002,0.1055662734036397,0.15,Poly,1.051
kic5461440,2076595869920511104,14.896895,0.003013,13.968782,0.003835,1.4565889999999,0.0172,-0.0967790867147648,0.15,Poly,0.993
kic8709688,2079299809530106496,15.335703,0.003133,14.271503,0.003889,0.940841,0.0184,0.085953065160468,0.15,Poly,0.995
kic8890783,2126454633427425664,14.739941,0.003021,13.735374,0.003904,1.598471,0.0149,0.1637877885505672,0.15,Poly,1.004
kic12555616,2133276862557026048,14.201757,0.003214,13.265608,0.003918,2.0468459999999,0.0124,0.0192917726560644,0.15,Poly,0.974
kic11718144,2135051371246744960,15.004837,0.002968,14.082583,0.003835,1.247932,0.015099999999999999,0.1536359168386196,0.15,Poly,0.959
kic4346339,2100308002101492224,13.005221,0.002869,11.791409,0.003787,0.869792,0.0087,,,None,0.988
kic6349881,2103927495598786304,16.142794,0.00403,15.091701,0.004206,1.099459,0.0264,-0.1901712647520614,0.15,Poly,0.944
kic10600261,2129234336259850240,15.258337,0.003271,14.37612,0.003912,0.9075949999999999,0.0178,0.0858477184064252,0.15,Poly,1.022
kic7120108,2125760772871583744,14.884364,0.002992,13.705868,0.003839,2.3533180000000002,0.0141,-0.0405091153077146,0.15,Poly,0.962
kic8958939,2127954813964235776,15.678715,0.003695,14.825639,0.004169,0.604656,0.0209,-0.1768526135607038,0.15,Poly,0.979
kic10535708,2129228426384851712,15.971457,0.003837,15.001421,0.004331,0.420823,0.0273,-0.1415320793579537,0.15,Poly,0.91
kic7047363,2077894736749534080,16.39445,0.004274,15.279268,0.004374,0.981254,0.0282,0.1074670397905377,0.15,Poly,1.015
kic2970670,2099950424601512704,14.199863,0.002937,13.262777,0.003839,1.90173,0.012,0.0975320863787265,0.15,Poly,0.971
kic8505670,2079662785806103936,15.707647,0.003202,14.214355,0.003883,2.6497219999999,0.019,0.132257543444791,0.15,Poly,0.965
kic8676148,2106311477324720384,16.183933,0.003904,15.221315,0.004523,0.879503,0.0273,0.0463955786647094,0.15,Poly,1.022
kic10453009,2107613196012056832,14.242784,0.003047,13.088878,0.003815,0.735895,0.0117,0.0360520596621896,0.15,Poly,1.001
kic4742188,2101078729692898176,15.450889,0.003265,14.538986,0.00412,0.72081,0.0255,0.2930912846557651,0.15,Poly,1.233
kic6043562,2053605013062652032,16.264345,0.003324,15.114057,0.00401,1.2975569999999,0.027399999999999997,-0.0002638139018014,0.15,Poly,1.044
kic5283728,2076544399034579328,16.057434,0.004535,15.037151,0.004144,0.42200099999999996,0.0283,-0.2416579201418871,0.15,Poly,1.034
kic6609270,2077668752749671424,16.57922,0.006137,14.686697,0.004458,2.9452049999999996,0.0392,,,None,1.511
kic8233702,2126166733179219072,15.627952,0.003343,14.652601,0.004125,1.022931,0.0204,0.0819352696410566,0.15,Poly,1.011
kic7428736,2105558930336570496,14.978311,0.003617,13.918845,0.004103,1.856686,0.0156,0.0764788353591994,0.15,Poly,0.949
kic8626325,2126393885411135488,13.431806,0.002847,12.326604,0.003802,1.369779,0.0122,0.1586712167646853,0.15,Poly,0.998
kic9266431,2107201909944691968,14.073515,0.00319,13.086435,0.003837,2.5536559999999,0.011,0.1263451553659775,0.15,Poly,0.956
kic5894182,2076832879094360704,12.40356,0.002864,11.572224,0.003806,0.8939549999999999,0.0206,,,None,1.777
kic9536108,2080400970423378816,14.678426,0.003139,13.896748,0.003856,1.037515,0.0147,-0.236600216463799,0.15,Poly,0.997
kic6587105,2104094209049086976,15.521461,0.003083,14.547568,0.003949,1.043525,0.0192,0.0367884154016513,0.15,Poly,0.969
kic1849702,2099068444479581184,14.565382,0.002939,13.459858,0.003823,1.7766419999999998,0.09079999999999999,-0.1179223098533173,0.15,Poly,7.391
kic8330207,2082070750631829632,17.121887,0.004722,15.692554,0.004363,0.389042,0.03810000000000001,,,None,0.997
kic12417486,2135597759806185088,15.391243,0.003082,14.285958,0.003969,0.543855,0.0175,0.095770131595362,0.15,Poly,0.92
kic11493431,2131884640317332608,15.329454,0.003065,14.068738,0.003932,1.9340119999999998,0.0158,0.2382770350786667,0.15,Poly,0.959
kic6779260,2125713940547834496,12.196291,0.003212,11.207405,0.00395,5.725067,0.0092,0.1758018010286752,0.15,Poly,0.804
kic11282568,2143855779322402944,11.918712,0.002857,10.764715,0.00379,0.63788,0.0124,-0.1736497150877172,0.15,Poly,0.93
kic9220614,2126728927219144960,14.830725,0.003144,13.854212,0.003839,1.772608,0.0147,0.0668843194562676,0.15,Poly,0.954
kic5786676,2101773689759891328,14.055225,0.002983,12.943123,0.003831,3.005132,0.0107,0.0686002245682084,0.15,Poly,1.001
kic8804845,2106374557504930944,14.656833,0.003323,13.708804,0.003945,1.529826,0.0155,0.2624154847886535,0.15,Poly,1.011
kic7604328,2126057774150666368,15.799502,0.00339,14.741529,0.003976,1.2482679999998998,0.0218,-0.0856336152313081,0.15,Poly,1.064
kic5358624,2101186168296277376,15.717199,0.003613,14.547142,0.004024,1.441645,0.0229,0.3541009169015172,0.15,Poly,1.062
kic8480285,2106710978002603904,14.235329,0.003038,13.446903,0.003829,0.9347099999999999,0.0129,-0.1986447629866274,0.15,Poly,0.918
kic4932442,2076517323560360576,14.333752,0.002908,13.506538,0.00383,0.9969049999999999,0.014199999999999999,0.2129666405487249,0.15,Poly,1.067
kic6964929,2077219052496826368,15.11171,0.003106,14.20715,0.003882,1.00742,0.0184,0.0820733976517722,0.15,Poly,0.985
kic12352520,2133344104564365184,16.689531,0.004874,14.753396,0.004069,3.7613540000000003,0.025400000000000002,0.0066325,0.2,Med,1.023
kic10747162,2086431894784372224,16.650705,0.003686,14.939897,0.003941,2.5140919999999998,0.0253,-0.1075548403601405,0.15,Poly,1.03
kic4142847,2100405381897402496,15.711032,0.003434,14.501999,0.003862,1.7971859999998998,0.0193,,,None,0.985
kic6345758,2104105891359858048,15.412418,0.003312,14.397088,0.003888,0.6291609999998999,0.0193,0.1476792316037851,0.15,Poly,1.059
kic11453349,2129943899216171264,15.039919,0.003021,14.146594,0.00384,0.5335799999999999,0.0159,0.2981090791194196,0.15,Poly,0.929
kic8832512,2079728790863754752,15.335338,0.003246,14.294564,0.003901,1.332192,0.0169,0.1324313964714614,0.15,Poly,0.949
kic5440317,2101422911191267968,15.26505,0.003275,14.262285,0.003926,0.979413,0.0329,-0.0291110554409828,0.15,Poly,2.04
kic10973814,2129509381668153984,15.120564,0.003095,14.180347,0.00402,1.245946,0.0168,0.0119003846060952,0.15,Poly,1.012
kic8890417,2126467621408499456,14.278017,0.002988,13.386411,0.003894,1.2689189999999,0.013,0.0786560803244817,0.15,Poly,1.065
kic3939150,2100389610777053056,13.722829,0.002899,12.864616,0.003808,1.068636,0.0106,-0.003187971109626,0.15,Poly,1.112
kic11411639,2134865347623098368,16.232134,0.004217,15.184978,0.004177,0.9301779999998999,0.0252,0.0735869787286773,0.15,Poly,0.944
kic10070468,2127836719542510848,15.101214,0.003149,14.271124,0.00394,0.677905,0.0168,-0.1238778154287736,0.15,Poly,1.012
kic2441495,2052548107508601216,13.962769,0.002868,12.938759,0.003804,2.905086,0.012700000000000001,-0.074115620613429,0.15,Poly,1.01
kic8047428,2078849112841866624,15.347874,0.003087,14.476989,0.004041,0.652145,0.0198,-0.0096526301117068,0.15,Poly,0.951
kic5597361,2104345378735175936,14.962029,0.003023,14.04315,0.00391,0.738525,0.0153,0.257602683892018,0.15,Poly,1.015
