id_starname,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_feh,iso_feh_err1,iso_feh_err2,iso_mass,iso_mass_err1,iso_mass_err2,iso_rad,iso_rad_err1,iso_rad_err2,iso_rho,iso_rho_err1,iso_rho_err2,iso_lum,iso_lum_err1,iso_lum_err2,iso_age,iso_age_err1,iso_age_err2,iso_dis,iso_dis_err1,iso_dis_err2,iso_avs
tic400073524,8226.923998294558,260.9751308888972,-228.27312708723184,4.292068461227193,0.0352963167566615,-0.0433401041392418,-0.0659980914721928,0.1308989045894756,-0.1557232772630833,1.6904592476512532,0.054007985569773,-0.0959012622079005,1.5267106083045532,0.0595811574782823,-0.0550350628434193,0.4646632721276081,0.0574684034909418,-0.0579514538286078,9.74535056957476,0.7284424132886489,-0.6376763319239416,0.317,0.333,-0.225,945.2522039689344,17.94346163496641,-15.538059693973535,0.7750784249271107
tic405571798,6718.744529304144,153.49928084139992,-164.51077538186928,4.305472728453291,0.0299866072538197,-0.0469717737999406,-0.10278467523515,0.1469591380943896,-0.1738195219069497,1.2933453552694063,0.0498380898230954,-0.0508347388689442,1.320059478758694,0.0513940979408944,-0.0416873566650228,0.5541579355401715,0.0570178905161611,-0.0734687431608397,3.227293615783425,0.2232564605244436,-0.2022944767232082,0.81,1.08,-0.611,983.818124956878,20.896709033989623,-20.27820955935158,0.6170444175270161
tic147723246,8710.647923952027,392.2552611554729,-318.0560584124796,4.364109700581487,0.0419541675703039,-0.0456577044225339,-0.3572145486976142,0.1445987672679489,-0.1507324072704003,1.6418474712494977,0.0468104164152491,-0.1007139852784217,1.3760014009440045,0.0595621536154131,-0.0564612466403786,0.6085325938171103,0.0898677649613207,-0.0806954717304027,9.99190098536313,1.310045194140466,-1.021463945144296,0.285,0.347,-0.21,842.7527513422888,16.324314844157584,-16.452264555140346,1.2058022587559432
tic188865842,5080.542342438997,87.89574002779045,-88.54622450192619,4.563334063073527,0.0304695763259035,-0.0528062013971553,0.0542147398727955,0.1430379802972544,-0.1408740980098701,0.8348525353411083,0.0225612816939317,-0.0563620730096687,0.7869176370309383,0.0283517734499123,-0.024401731606287,1.6895616879432511,0.1678348873930875,-0.243715023227419,0.3749004067176106,0.0139516572167034,-0.0133538602158005,5.539,8.164,-4.321,361.23672913428766,5.60274608373868,-5.549709552571869,0.5179742813837415
tic8005485,5760.889738729287,110.550901846771,-120.24875863617036,4.484904038149731,0.0302223387259656,-0.0529565864101444,-0.0722210068980298,0.1336461192157079,-0.1300068153018621,0.9728203561222436,0.0409232800925981,-0.0582540682323541,0.9320433560030714,0.0344439642967983,-0.0274687765007863,1.1898612355448928,0.1187066026007122,-0.1705068387661379,0.8679111056659645,0.0394905925150652,-0.0368307150982339,2.883,4.334,-2.236,579.5563685748328,10.923278782665877,-10.768269033891556,0.2745120474367351
tic412485680,7621.065483530164,293.0582135598252,-283.4606013889961,3.984928924969607,0.0579396898570694,-0.059643027530166,0.0074792344760648,0.161633824005335,-0.1532341772321764,1.7940330508692603,0.0895344855170876,-0.0999310366225718,2.2277158101106185,0.1257647449181211,-0.113400677291386,0.1572527790094782,0.0310371341128441,-0.0272018152184363,15.335437832969136,1.0828795107499527,-0.9854414399535488,1.039,0.226,-0.228,925.769268733444,17.56352765025713,-17.24676788486363,0.9818303543930076
tic457649900,7778.784949212632,283.7092264228959,-266.8732373723851,4.082316476243704,0.0539747071983294,-0.0554217480368706,-0.1931161011166736,0.1513624626370871,-0.1563426680608517,1.6377798109138233,0.0556090836181037,-0.0918353541495706,1.9092902436971035,0.0955544180553336,-0.0895381577846705,0.2291139312349341,0.0417594759501187,-0.0360515423885622,12.174455793506072,0.9083340195878584,-0.802544585382476,1.151,0.28,-0.277,480.2861546182622,8.104915244769131,-8.09499937318725,0.8200774048897157
tic290337456,6570.451755518211,147.3348172830547,-177.655305542291,4.3119530196999865,0.034593013974506,-0.0527180706527614,-0.0691268566499755,0.1384591644281501,-0.1383363854658794,1.2436008291456422,0.0545333818066438,-0.0515453328136434,1.2912557056321134,0.0609822535567607,-0.0517861530298289,0.5745757047216246,0.0727122561012936,-0.0861806847504819,2.7959538825456534,0.2871566399436931,-0.2575207612567407,1.055,1.361,-0.792,881.9910120564264,34.431682298646024,-32.93916706348227,0.6946209061078519
tic88977253,6817.3196226315895,192.0920795566008,-187.43062732535964,4.257006548090019,0.0451028517903555,-0.05465628389911,-0.1559630141095072,0.1343606989052211,-0.14667277862176,1.2979050493554178,0.0508230512053706,-0.0516907895167217,1.3989499838058,0.0641883474876936,-0.0521472689625583,0.4673674894089694,0.0697191774030175,-0.0725446976008568,3.853709448341479,0.1932484010777839,-0.1809754369670777,1.236,0.947,-0.8,739.5925510024491,13.259013163070565,-13.200683969491363,0.0823536172989319
tic329672278,6925.697178612021,233.63216593171447,-219.4937045913857,3.899894905811947,0.0537588197503229,-0.0565243520231946,0.0004103978524739,0.1605545116497032,-0.1532404601626417,1.6458496619118248,0.0922081241864338,-0.0561841822511899,2.3706416828093904,0.1275318812053525,-0.1181883063917919,0.1210066657058708,0.0232035784780128,-0.0200383186384441,11.838561478056953,0.7139769429315344,-0.662139800546834,1.491,0.254,-0.248,547.732194057659,10.885987759665111,-10.73410642989188,0.3435919726501474
tic420202798,5195.531021636911,126.0415330702599,-116.12903234423266,4.462932366884303,0.0710474960981839,-0.0649828100739009,-0.0277403893824173,0.1409969110419224,-0.1356400646041941,0.7967955721993764,0.0767600945597738,-0.044219719198516,0.8625886988436711,0.0405430110200237,-0.0401538717311844,1.2188814621634925,0.2829399715926175,-0.2116768137578162,0.4941492920397518,0.0153110606433669,-0.0149621555655161,14.023,8.528,-8.994,212.17868195578103,2.9891360121121693,-2.983784443505897,0.1357819128075002
tic129890791,6015.474476916484,191.49698094873656,-202.78048636655512,4.020699042916961,0.0642870730284173,-0.0783682681703927,0.0121569008405385,0.1669891138865973,-0.1479782529946314,1.1957174265625985,0.1457658533651686,-0.0622337407598614,1.7750099991290524,0.1065758316339635,-0.0872883943838191,0.2135685412438182,0.0456244348645523,-0.0443319574255827,3.775425693991693,0.1873622166718092,-0.1683708553721539,4.522,1.398,-1.524,487.962373401662,8.083334597073929,-8.080185502817073,0.3451364901975405
tic295507430,6250.4297938432455,253.852644419706,-185.4393010382455,3.895288414719998,0.0640698863094586,-0.0500023448946418,-0.0237442583043156,0.1606130812623081,-0.1441877694283674,1.446232277445772,0.0493988876014412,-0.0513364027774241,2.2217682393266576,0.111901220026322,-0.1305752033893035,0.1277231201353227,0.0290588748557506,-0.0193036862986466,6.896616588375496,0.4271576114038771,-0.3366525923701848,2.582,0.473,-0.451,711.1790622839012,11.745904810079535,-11.35230687962246,0.8776059071639362
tic243476396,6099.822111048773,192.1638182808183,-200.20078740129884,4.128939540903819,0.0716249180485011,-0.080864128038173,-0.1687471110125549,0.1440860487039076,-0.1486048248067766,1.0918763274473398,0.0980329188637485,-0.0784616745952588,1.4812607786830765,0.0989744020238458,-0.0870179182156816,0.3277878913344597,0.081173762710973,-0.0713808951482007,2.77312630246832,0.2411176387527747,-0.2236603169887425,5.527,2.237,-2.135,945.9098918806636,36.28753651929378,-35.37524444230041,0.2744356031209688
tic253961767,6265.047071989266,224.9039961164599,-178.03597737643304,4.091351624430511,0.064565909723476,-0.0671573861236813,-0.1419910331161543,0.1421652904871107,-0.1267064204293303,1.2367203167393004,0.0554362779032595,-0.1088903991003267,1.6290456926873715,0.0792853316432318,-0.0860675544481348,0.2735304782438177,0.0603929693259626,-0.0482448603170355,3.748388028454264,0.2139467261624941,-0.1952349215292952,3.53,1.784,-1.09,760.0901869724795,13.198228103302997,-13.22418760567882,0.4823340075218824
tic406106335,7414.319259536163,247.6018387176364,-227.78650709814428,4.244595718199831,0.0440503497201199,-0.0545149293734565,-0.0279101673432465,0.1372424251671365,-0.155442595250195,1.5429333074202558,0.0473185621414282,-0.1026351946553847,1.5333887034912366,0.0753268576937444,-0.0652034880016247,0.4146866715059359,0.0630286424774527,-0.0662698175461909,6.529962019569985,0.4169902234188152,-0.3747744296193893,0.609,0.537,-0.411,956.9301605025408,18.540391631372017,-17.5576407011157,0.7215547325687677
tic359523751,6839.967760410238,209.01822618711503,-217.6492175362955,4.295109373172988,0.0502790793741763,-0.0635252387202136,-0.3964328996964473,0.1371331593602984,-0.1364079342500399,1.1956113739261311,0.0537960478859171,-0.0581525899674619,1.2848350060172298,0.0645677128955746,-0.0510187943421733,0.5560247295470861,0.0917983264286173,-0.097850598738975,3.2965914815371384,0.1847462161658919,-0.1719837206560579,1.507,1.335,-1.051,607.2641065054862,9.791534969009716,-9.621959340535229,0.5119223046705674
tic149585119,5965.426929180413,132.07567148845828,-173.76968463648973,4.376527408155677,0.0461557935923364,-0.0672894329400985,0.0395859026592078,0.1464639714719013,-0.1394023362451668,1.078247074051749,0.0581116758692461,-0.0704786358410209,1.1077843923546802,0.0534088930494203,-0.0381970741668999,0.7787324717022767,0.1158445267943761,-0.1411024456335498,1.4131185049574728,0.0696415152986675,-0.0644582938898146,3.232,3.693,-2.375,648.5481494106181,11.546475305769604,-11.416844162263487,0.4233788710713635
tic397522142,5580.473015175467,116.19727003119442,-140.77044522738743,4.455840508458215,0.0473925824889027,-0.0720419208630716,0.0478678085962302,0.1403268898395733,-0.1366557592673795,0.9544106272475492,0.0413469318551399,-0.0781160446343531,0.9484446325994907,0.0462064099190202,-0.0324426799806344,1.0929111789194477,0.1632559520020238,-0.209743539255277,0.7954404049222149,0.0270130546749183,-0.0256895960297768,5.378,6.42,-3.992,177.47257860046733,2.4980671025185472,-2.4728167337424054,0.0755986417257159
tic210629725,6924.876630615099,218.70527604809376,-218.2601861162202,4.321498834661667,0.0371059453688022,-0.0583160168386198,-0.354249014823179,0.1373532281761069,-0.1364114241145357,1.2429090831657883,0.0502187868128487,-0.0529553083245193,1.2726621127423792,0.0601444466719343,-0.0473498152016576,0.5957158965979472,0.0772798931479507,-0.0961904146454865,3.404760003831599,0.2461746120557233,-0.2248036329447944,0.838,1.211,-0.639,806.4034226434883,15.346877673938708,-15.729464612451352,1.199709617476368
tic68081952,5338.176973841771,102.31573710431894,-106.1876787672154,4.552846519615188,0.0309958890785475,-0.0542572983128719,-0.1011431937740046,0.13769308090214,-0.132354111858776,0.8548653707602788,0.0236451079354738,-0.0592925570098663,0.8063248915545796,0.0311010574561331,-0.0258627190472715,1.6065749857639566,0.1681770689774966,-0.2366605059591071,0.4803038723380438,0.0176109824680921,-0.0165972441876801,4.533,7.011,-3.573,284.1272385172314,4.154253993785289,-4.089578296667924,0.4401936763269572
tic311736478,5493.537199841644,198.9708015273809,-184.6657931141872,4.20797418848029,0.0905096159863054,-0.071627544966879,-0.2369143947355171,0.1132309066697441,-0.1512116965659372,0.8130002710966465,0.0641738235843529,-0.0558145351428363,1.153696100104261,0.077993435950735,-0.0733855005601289,0.5127874902999408,0.1496931605916506,-0.1045975502480249,1.116582275131305,0.0422642297907227,-0.0391550099616242,18.153,4.016,-6.064,183.37630492969367,2.596709152202493,-2.611704740300837,0.2976898614644176
tic121338379,6413.782580587161,167.40078654066838,-182.2450936931409,4.257608481918903,0.0522772183996798,-0.0624746773337046,-0.0207136669498485,0.1561161252115343,-0.1618573301499962,1.2446298456916167,0.0495507687573475,-0.092541628582655,1.357727366770741,0.0649213603577949,-0.053121480916086,0.4824672368125692,0.0820137703917917,-0.0826853684507911,2.839553607373118,0.1299546194815892,-0.1226870430255933,2.078,1.625,-1.311,190.7634993964588,3.0680224773561804,-3.043675976154958,0.0
tic14029793,6022.726387899455,115.93544626776747,-130.65732349781229,4.407923630163685,0.032802605105811,-0.0535110183734195,-0.0069588027026776,0.1364985475109124,-0.1301932146935689,1.0757821452643326,0.0591157989943567,-0.0586825650817697,1.074231349143045,0.0389453434991269,-0.0303241453803686,0.8657644441900959,0.0904403618493991,-0.1262332613979692,1.3779599571754266,0.0573284381731786,-0.0529283369071669,2.241,2.997,-1.697,505.53514189004255,7.886844088302098,-7.771044735366331,0.0974748327421456
tic46627476,6137.550183298871,176.20475878708567,-188.33138124814013,4.156277769788735,0.0607358284165124,-0.0734440888121259,-0.1137143742812714,0.1467528667622558,-0.1223194413846336,1.1324366765103189,0.0632521696906129,-0.082841598405462,1.46059310392174,0.0801261975144178,-0.0684881458362991,0.3547325941604862,0.0726816255932056,-0.0695441210852286,2.762242958943205,0.1427597202896948,-0.1355977483208557,4.784,2.214,-1.824,1038.5213504292492,21.447712477978257,-20.55236607759741,0.1372560237183675
tic294315741,8500.885400430892,290.75026823500593,-266.894041728312,4.341846793767221,0.0345139160388647,-0.0369415966001964,-0.2093789109683646,0.144555528207678,-0.1200188860767692,1.6436104910076248,0.0501066842831485,-0.0513918644662707,1.4266474139195022,0.056940903757513,-0.0546056075599781,0.5584088955409119,0.0680780459388726,-0.0640488297697238,9.636136696116491,0.91732733586724,-0.7714389556690353,0.22,0.282,-0.163,1272.8294691698582,31.977342843599672,-29.82579069328699,0.8579112090544896
tic293607057,7044.936842069866,198.11464629266536,-214.48536489484377,3.841297227321308,0.0388198599817783,-0.0598403342100395,-0.7088400884014324,0.1428021513519884,-0.0979172150568956,1.3927197302509071,0.0538009467819122,-0.0963096635191449,2.325795447422061,0.1416950923067781,-0.1119477600534168,0.1080424271867162,0.0169447465548066,-0.0193807747826663,12.187341430753204,0.8991748218661026,-0.8648017891502029,2.215,0.397,-0.199,554.4287561947,19.10761596753389,-19.21198772553544,0.1647072345978638
tic445392860,4129.663154051622,48.674106672337984,-24.97612247847428,4.605664598381355,0.0257528431099336,-0.0229010148089399,-0.0419329994662897,0.1446660198706174,-0.1419682277470484,0.618862031370261,0.0371069392494172,-0.0210350046887893,0.6498950790325552,0.0153590320945682,-0.0138526881167454,2.2550666237544097,0.1736158076587419,-0.1531065753330343,0.1110221061234264,0.0075120152575659,-0.0062301836212688,*10.807,11.623,-8.508,432.5296701689954,8.172943370132373,-7.550406589157092,0.3568797505086805
tic303385111,6080.240507161914,189.3037384959161,-194.5697128742804,4.055137392927743,0.0605201726262665,-0.0795361407183308,0.0070600998045491,0.163075183527675,-0.1509173389778935,1.2412359018183308,0.0915556375071044,-0.1048463159994965,1.715309810804082,0.1002565823208052,-0.0886505676443485,0.2389924190103747,0.0495374912529952,-0.0497032934595825,3.677395262793193,0.2248279067020653,-0.2073533661150541,3.962,1.828,-1.188,970.989376860043,23.11689729729221,-21.793700476953745,0.4125069920280445
tic123702439,6100.731966840467,110.17616723447372,-119.73843615043916,4.456048470541214,0.0268990592575697,-0.0465798643849666,-0.2505705070131083,0.1323099831027293,-0.1307377946884062,1.0175938247525964,0.0357692092756027,-0.061944546758466,0.9860433558410808,0.0309884738190463,-0.0248262052178638,1.0537099049494905,0.0925207648667358,-0.1334969806951957,1.22198811298572,0.0508790696086001,-0.0482064497832448,1.896,2.891,-1.477,157.2645034664463,2.188139485086424,-2.217351685231165,0.1523273109053873
tic295312916,5676.779871887929,220.759935709787,-222.4363199466616,4.130491676303763,0.0879654770607878,-0.0902586251561361,-0.1262959106116324,0.1335330030910988,-0.1535800296460026,0.9324838829890773,0.0958611830845751,-0.0585050374547658,1.3626766259874996,0.1057350809640265,-0.0848163901077994,0.3571863946337363,0.1080325658266996,-0.0868550361263363,1.780179963722489,0.0755333112602691,-0.0700342240194036,11.347,2.882,-3.875,683.7912388678214,11.425486052762608,-11.164134910367352,0.2567728856898467
tic247180220,3953.123127510413,21.57190915271076,-21.137228846030663,4.599515529020956,0.0240467893073343,-0.0200904223176134,0.1185379917233831,0.1232663623712342,-0.1527723936619587,0.5966606360827149,0.0215351677936461,-0.0184991690880633,0.6375375202493482,0.0158779343023309,-0.0166798920945141,2.270075476493763,0.1780506569385953,-0.1558405185802063,0.0888255383986296,0.005578210728181,-0.0047689946669252,*18.617,6.689,-10.883,335.6833558938683,6.294754614295755,-6.473240238631718,0.3093804697432255
tic362111691,6673.132641031145,207.23037695173664,-227.2187081052134,4.187773697783815,0.0595397614249364,-0.0675270622303028,-0.0067516092963339,0.1596598908628023,-0.1663451493249796,1.3487500762871945,0.0919606989840891,-0.0611170084714449,1.539206761358228,0.0912314009307133,-0.0747276868589532,0.3613968005957706,0.0734330686063626,-0.0690672268603019,4.29750111076103,0.2454412479605086,-0.230831227382489,1.615,0.938,-0.888,1096.2069874036456,22.157613089636243,-21.901086434872468,0.3246468267984101
tic360221713,5726.724767992047,203.45049378437307,-246.57008822389344,3.9722404172905854,0.0879234363800502,-0.083812059571235,0.0826746543826704,0.1306334841403154,-0.1629200026272816,1.1392071994719994,0.0598593875650617,-0.0488567316742969,1.7938903383671867,0.1586314104551129,-0.1084317993761871,0.1884444930969934,0.0555814571499172,-0.0449463272820127,3.1966967102705683,0.1471948538739349,-0.1375300128556369,6.47,0.873,-1.71,856.8027256836369,15.830087014281162,-15.469470702589092,0.2734126342421543
tic277128619,5686.284299064613,121.16503468394876,-149.65605543962192,4.417720013381971,0.0490643633654004,-0.0714222166774503,0.1367404513093437,0.1312494232056303,-0.1429115369291514,1.0086904914968575,0.0496936206238387,-0.0745720921304381,1.0205080536962383,0.0516011146472406,-0.0346198022061042,0.9299639404839556,0.1427598988661068,-0.1798551710592885,0.9933366623517232,0.0366582336384575,-0.0339243571533417,4.582,5.307,-3.357,330.51699164637427,4.789272145635152,-4.699771854125629,0.2627727427882033
tic294295243,6294.725805517973,215.27942167105903,-159.04876370092734,4.026668633718251,0.0628797181296798,-0.0553063080913247,-0.0776299262040154,0.1355060028459058,-0.1516283192729296,1.2966032972085315,0.0916763698615032,-0.0991599996043415,1.8153340170925591,0.078382805700625,-0.0915517302564985,0.2114169228050851,0.0454746456803624,-0.0313323319280892,4.739553009646907,0.2313140471579462,-0.2102082287695381,2.958,1.22,-0.699,642.4700779284688,9.659806313979855,-10.13157540924135,0.2349907150799211
tic384709136,6443.1564176166685,240.927020773167,-206.56497271990705,3.984146102722232,0.0669981121755816,-0.0590208168194625,-0.1585294455284266,0.150724057775073,-0.12772851470186,1.348669093980167,0.0941349633333308,-0.1005844600112346,1.940396515918497,0.1008381982125055,-0.1098325954698891,0.1787163479896719,0.0431279803030784,-0.0291403017626454,5.950653589128388,0.3056190428490808,-0.305781752077821,2.586,0.943,-0.546,1023.521747556685,18.384696504928456,-17.50919120975925,0.4780454325525903
tic76228620,6182.265263193757,193.30800253913452,-177.52981990387616,4.269768679477308,0.0611995586804647,-0.0703987122670035,-0.130693140044522,0.1392850288028986,-0.1471284570163157,1.1138859302350612,0.0739524750870097,-0.0852276008709642,1.2682353709934382,0.0636045840042636,-0.0570777452606789,0.5314670801207934,0.1086101167269053,-0.1001955078838499,2.1547637484455064,0.1000160998995252,-0.0930615896445354,3.833,2.753,-2.133,347.90916111411264,5.262623509345929,-5.072026395693172,0.1730648519103348
tic33227166,6018.53505258087,198.981362133648,-185.3880628400493,4.060136742446257,0.0564540555448278,-0.0790680432602557,0.1196838975051299,0.143971976458241,-0.1378447998510427,1.2917158060973992,0.0534128707229459,-0.1213652649394159,1.7326143855768277,0.0969506054654503,-0.0884074809814996,0.2390184256168881,0.0475978311880041,-0.0484343024770006,3.611288617649078,0.1780940873184469,-0.1656798397368057,3.511,2.067,-0.8,359.3784920865002,6.000520346620647,-5.848559173274111,0.3358816211986333
tic134200185,4502.664378630994,70.95325146406049,-65.813880009262,4.581397778513891,0.0495624510083931,-0.0433877697862037,0.1832370642010561,0.1224370176149021,-0.1454716501059922,0.7145492034834281,0.0400661572522833,-0.0383513802900308,0.7104079181065929,0.020798389398934,-0.0209471645852447,1.9386266445113816,0.3140129172103145,-0.2111051956603633,0.1886449163524215,0.0057267556181896,-0.0065809428722976,*12.735,10.799,-9.377,47.35155850742371,0.6569367421919665,-0.6395539979957121,0.0194102089365969
tic95709395,7013.420742113266,201.9938953386254,-205.6156005331386,4.262608085388765,0.0361515359919346,-0.0507434878896759,-0.0619365634005358,0.141029594340972,-0.1527847322109085,1.3981950354597863,0.0488971441957755,-0.0561029131455368,1.4439072608158652,0.06185646578054,-0.0558068102527902,0.459334791315521,0.0586270912536455,-0.0667860746637661,4.569304161425524,0.2721993717866464,-0.2505508841431574,0.705,0.761,-0.508,634.6099223621354,10.982787340896948,-10.783919482279885,0.6079700848858149
tic418471116,6255.3841656332925,160.18775673289565,-176.85304006350452,4.332293172699827,0.0464779662637315,-0.0643264967119581,-0.110687429359635,0.1374939708028675,-0.1272421977525124,1.1332114072288155,0.0590647086298747,-0.0782800154868548,1.194996872608435,0.0570357465954458,-0.0442426263523421,0.6521777421094763,0.097964121483166,-0.1139632517798462,1.992594489633964,0.1039717339445134,-0.0960159452115634,2.424,2.54,-1.67,856.5144174387815,15.8250645677889,-15.450206053414377,0.3772482371990455
tic301900477,6223.07038717303,186.7128635214167,-164.98153505928713,4.347204422758609,0.061780677146948,-0.0729461767035557,-0.4404215275305326,0.1448687224701639,-0.1407048641915613,0.9971972186812008,0.0733446974689285,-0.0850996517769367,1.0992813407063746,0.0532628936771497,-0.0460791884221201,0.7331034360756862,0.1464300887048846,-0.1407007846591,1.6677068126701824,0.076477131179822,-0.0719906547415332,4.238,3.714,-2.743,395.82814260247,5.980324782234447,-5.917200148805421,0.1262119503331139
tic384386062,5614.164442878123,127.23396825315194,-151.22640956613122,4.473288168441077,0.0476198548149868,-0.0744966426254372,-0.0973366726901023,0.1329352573934254,-0.1323628769900512,0.9100783131892316,0.0614473105069046,-0.0737914438178863,0.912277746925724,0.045426899896997,-0.032700003188118,1.182126796532729,0.1780778624207031,-0.2330542783999517,0.7547266755611906,0.0295281942513677,-0.0275854099877072,5.631,7.01,-4.219,449.5649597715166,6.845161199444192,-6.644427297535515,0.3779173963603265
tic282485660,5682.459169852336,128.17105221726615,-154.5022305338025,4.457455211850873,0.0483912080079198,-0.0730895499757497,-0.0948716641842866,0.1327602612659163,-0.1336796363841212,0.9332253021961616,0.0548255034928208,-0.0754151105609021,0.9390719613065716,0.0462071819725028,-0.0331024479892109,1.105306943498703,0.1721863900832456,-0.2130689784294221,0.8387516209417573,0.0322233911725806,-0.0295683339767989,5.338,6.418,-3.963,208.34264074874628,2.985467802976075,-2.973561102817996,0.2284565432899782
tic449107129,13161.51431108679,1254.5182320966724,-1280.5580796313152,4.173736901795706,0.0943148000806948,-0.1140420460612903,-0.0124236927726938,0.1508953557523422,-0.1938433080226334,3.3881196354725835,0.3640324124794469,-0.2380967385035841,2.4650605101242187,0.2200913324971032,-0.1662523207283159,0.2176327622637052,0.0716774875943497,-0.0636932197488647,168.02875873126615,46.52701642059236,-37.76591243181346,0.093,0.089,-0.065,1523.4876579707754,49.70676745808919,-48.20302269717217,1.257435133258522
tic424196109,3886.0043415453697,20.241805977294007,-16.093420270096885,4.6297739373066165,0.0256555517233554,-0.0222682729580823,-0.054240564596584,0.1712217844618095,-0.1614128455345121,0.5676888988894275,0.0213447900544798,-0.0193447535015504,0.602324556868297,0.016654789637134,-0.0175677720608525,2.571681347118629,0.2264097772123974,-0.1905912552331172,0.0741959333447704,0.0040242693027739,-0.0032914164837454,*15.873,8.706,-10.167,201.53967931108585,2.950261449379412,-2.923615761111876,0.109227957847379
tic150531994,5276.564473522322,125.3282367669417,-128.16461194303702,4.4851104316276285,0.0633808111116449,-0.0724228458588003,-0.0862213979905891,0.1369436768649409,-0.1328668893584949,0.8166630719886733,0.060408313609568,-0.0606971637380866,0.8487872282935606,0.0427821028502241,-0.0368096256108754,1.3026161874023818,0.2679680563473354,-0.2523535181911285,0.5103521415803727,0.0190780351136961,-0.0184379518613763,11.101,9.299,-7.747,375.7626445412949,6.065561446123581,-5.9598727722317335,0.2668313806282865
tic463781038,13577.833211122215,1439.8694797502485,-1478.2670940085882,4.265767925109753,0.0758788523609927,-0.1074805762614534,-0.063856315892225,0.1531063052634632,-0.198943808113351,3.3700469354567324,0.3793524796814567,-0.3895495716704422,2.229251198620009,0.1612091361705649,-0.1216251034901225,0.2987112513989312,0.0763711526270004,-0.0804920878809694,154.78020641298448,57.80557826051808,-45.16014723248301,0.051,0.1,-0.041,1158.0220446464382,13.389804907562391,-14.652500192966729,1.9210448851841584
tic134537478,5980.216719009564,200.6813805805268,-179.99706963098106,4.227297467156767,0.068364781994985,-0.0615057063562582,0.2304766599456874,0.1267802814082757,-0.1251433991073978,1.1928666875655771,0.0510462105016042,-0.081291381805223,1.37407221446755,0.0699307212929158,-0.0734669325580272,0.4433640516063865,0.1062103758197213,-0.0746245754517583,2.2043443314040707,0.0889963352883773,-0.0820303708501213,3.863,2.236,-2.033,245.26503981110216,3.5074753713000177,-3.4377359966825054,0.1288935892917571
tic276735500,4194.819625945835,72.68663199553339,-38.57982479296152,4.599478964381505,0.0301814447779351,-0.0290770980203927,0.0537678225602205,0.1124810870230667,-0.1263847163821045,0.63991160105062,0.0385787547135669,-0.0241091109435931,0.6664436529653516,0.01640215140444,-0.0166600597132606,2.1757499920031687,0.1925624491151434,-0.186755226927735,0.1252272599684963,0.009126084914567,-0.0082103208372461,*9.37,11.747,-6.653,407.19346757845176,7.105959809137914,-6.916386626362396,0.3944364205150399
tic418298773,4525.832835713134,94.78720950130172,-83.97541321196604,4.571499614344285,0.0527140046816771,-0.0325407792355703,0.012273323452302,0.1396161108280893,-0.1279611983533816,0.6965562142441507,0.0380628198597603,-0.0419263927284584,0.7065216387195105,0.0185324414959829,-0.0228202927843157,1.909675867043928,0.3207299015386706,-0.1622702082090947,0.1911343247258263,0.0079331683498574,-0.0139580082954687,*14.931,8.893,-10.16,288.12263748416746,4.098592764438592,-4.1788008999612885,0.374056336130936
tic245728942,10687.856652371229,625.729039973432,-521.1188170299956,4.341292721417614,0.041895492782352,-0.041142354421936,-0.0151424998512225,0.1088778873039805,-0.1491126854985021,2.395896425999271,0.0039126499126171,-0.1001572557607151,1.7057929839302997,0.0723903090058004,-0.0708357515453064,0.4657507086073594,0.0697019145865965,-0.0582681464975382,34.85637214661913,5.973760739001605,-4.951152939562832,0.037,0.062,-0.027,699.6433985580787,12.709438379695598,-12.920381466410618,1.281479173292288
tic287494667,6786.198327748088,247.8574257732107,-231.32554173111112,3.851420361383136,0.0609999041122142,-0.0626144973843016,-0.2051239781771184,0.1511383205884219,-0.1533839661139871,1.5454340537451092,0.0954566459989474,-0.0568678843687648,2.428056347864335,0.1552674896660524,-0.1494826196502701,0.1053045269542142,0.0237633919353902,-0.0194742800509674,11.445652411707927,0.9147190605817724,-0.8458103163282082,1.812,0.257,-0.244,1390.0889366549654,48.4723912741897,-46.060269751859096,0.4520868386803925
tic362032529,6018.076262990923,195.17420183111608,-190.2021982279348,4.1322349699301135,0.0684553412588169,-0.073251118295528,0.0276706255651425,0.1455856350379054,-0.1644212313664732,1.1548430979665296,0.0844522867380768,-0.0864200570282727,1.5166080133984703,0.0817805409238006,-0.0812146862013263,0.3229014542188047,0.0749518887369394,-0.0623198233630531,2.7539244531143146,0.1317777348591398,-0.1246510112279697,4.894,2.353,-1.912,660.118924872809,11.028325419668365,-11.15431153426141,0.2546501754149566
tic221656234,6046.415214793265,209.7791120437778,-206.6407950632584,4.1278893709982185,0.0684972597327746,-0.0766927365312843,0.0067640079994965,0.1507468266507001,-0.1533270684951364,1.169746935350935,0.0748193569272916,-0.1001280875897991,1.5312495451758956,0.0874807817922698,-0.0872456971566038,0.3167076783857511,0.0749644384597863,-0.0644263921331281,2.861268213209436,0.1644626149729737,-0.1555650085879443,4.609,2.428,-1.751,625.408387413893,10.92216339231402,-11.19829660154187,0.6443064990591405
